"state_name","county_fips","county_name","votes_gop_20","votes_dem_20","total_votes_20","per_gop_20","per_dem_20","per_point_diff_20","votes_dem_16","votes_gop_16","total_votes_16","per_dem_16","per_gop_16","state_abbr"
"Tennessee","47153","Sequatchie County",5855,1298,7252,0.807363485934914,0.178985107556536,0.628378378378378,1051,4434,5667,0.185459678842,0.782424563261,"TN"
"Tennessee","47155","Sevier County",33783,8721,43535,0.775996324796141,0.200321580337659,0.575674744458482,6293,28610,36180,0.173935876175,0.790768380321,"TN"
"Tennessee","47157","Shelby County",129815,246105,382055,0.339780921595058,0.644161180981796,-0.304380259386738,206640,114948,331861,0.622670334869,0.346373933665,"TN"
"Tennessee","47159","Smith County",7136,1802,9051,0.78842116893161,0.199094022759916,0.589327146171694,1688,5485,7410,0.227800269906,0.740215924426,"TN"
"Tennessee","47161","Stewart County",4950,1232,6296,0.786213468869123,0.195679796696315,0.590533672172808,1222,3864,5283,0.231307968957,0.731402612152,"TN"
"Tennessee","47163","Sullivan County",55860,17272,74357,0.751240636389311,0.232284788251274,0.518955848138037,11910,45577,59860,0.198964249916,0.761393250919,"TN"
"Tennessee","47165","Sumner County",63454,27680,92630,0.685026449314477,0.29882327539674,0.386203173917737,18153,50105,71080,0.255388294879,0.704909960608,"TN"
"Tennessee","47167","Tipton County",20070,6837,27308,0.734949465358137,0.25036619305698,0.484583272301157,5779,16893,23372,0.247261680644,0.722787951395,"TN"
"Tennessee","47169","Trousdale County",2936,1012,3998,0.734367183591796,0.253126563281641,0.481240620310155,943,2099,3142,0.300127307447,0.668045830681,"TN"
"Tennessee","47171","Unicoi County",6599,1615,8307,0.794390273263513,0.194414349343927,0.599975923919586,1260,5666,7166,0.175830309796,0.790678202623,"TN"
"Tennessee","47173","Union County",6803,1249,8123,0.83749846115967,0.153760925766342,0.683737535393328,1010,5024,6204,0.162798194713,0.809800128949,"TN"
"Tennessee","47175","Van Buren County",2342,544,2921,0.801780212256077,0.186237589866484,0.615542622389593,539,1820,2417,0.223003723624,0.752999586264,"TN"
"Tennessee","47177","Warren County",11850,3924,16009,0.740208632644138,0.245112124430008,0.49509650821413,3535,9535,13565,0.260597124954,0.70291190564,"TN"
"Tennessee","47179","Washington County",40444,18638,60203,0.671793764430344,0.309585901034832,0.362207863395512,13003,34179,49411,0.263160025096,0.691728562466,"TN"
"Tennessee","47181","Wayne County",5795,820,6669,0.868945868945869,0.122956965062228,0.745988903883641,717,5034,5842,0.122731941116,0.861691201643,"TN"
"Tennessee","47183","Weakley County",10396,3020,13735,0.756898434655988,0.219876228613032,0.537022206042956,2770,9001,12127,0.228415931393,0.742228086089,"TN"
"Tennessee","47185","White County",9606,2143,11895,0.807566204287516,0.180159730979403,0.627406473308113,1842,7657,9776,0.188420621931,0.783244680851,"TN"
"Tennessee","47187","Williamson County",86469,50161,139016,0.622007538700581,0.360828969327272,0.26117856937331,30992,68160,104700,0.296007640879,0.65100286533,"TN"
"Tennessee","47189","Wilson County",50296,22254,74330,0.676658146105206,0.299394591685726,0.377263554419481,14356,39304,56286,0.25505454287,0.69829087162,"TN"
"Texas","48001","Anderson County",15110,3955,19227,0.785874031310137,0.205700317262183,0.580173714047953,3358,13165,16887,0.198851187304,0.779593770356,"TX"
"Texas","48003","Andrews County",4943,850,5863,0.84308374552277,0.144976974245267,0.698106771277503,836,3925,4926,0.169711733658,0.796792529436,"TX"
"Texas","48005","Angelina County",25076,9143,34574,0.725284896164748,0.26444727251692,0.460837623647828,7538,21666,29870,0.252360227653,0.725343153666,"TX"
"Texas","48007","Aransas County",9239,2916,12290,0.751749389747762,0.23726606997559,0.514483319772173,2458,7730,10467,0.234833285564,0.738511512372,"TX"
"Texas","48009","Archer County",4300,446,4796,0.896580483736447,0.0929941618015012,0.803586321934946,394,3785,4269,0.0922932771141,0.886624502225,"TX"
"Texas","48011","Armstrong County",1035,75,1112,0.930755395683453,0.0674460431654676,0.863309352517986,70,924,1017,0.0688298918387,0.908554572271,"TX"
"Texas","48013","Atascosa County",12039,5876,18118,0.664477315376973,0.324318357434595,0.340158957942378,4635,8598,13605,0.340683572216,0.63197353914,"TX"
"Texas","48015","Austin County",11447,2951,14554,0.786519169987632,0.20276212725024,0.583757042737392,2319,9637,12255,0.189228886169,0.786372909017,"TX"
"Texas","48017","Bailey County",1434,409,1860,0.770967741935484,0.21989247311828,0.551075268817204,397,1343,1784,0.222533632287,0.752802690583,"TX"
"Texas","48019","Bandera County",10057,2505,12715,0.790955564294141,0.197011403853716,0.593944160440425,1726,8159,10213,0.169000293743,0.79888377558,"TX"
"Texas","48021","Bastrop County",20516,15474,36665,0.559552706941225,0.422037365334788,0.137515341606437,10555,16314,28250,0.373628318584,0.577486725664,"TX"
"Texas","48023","Baylor County",1494,183,1702,0.877790834312573,0.107520564042303,0.77027027027027,191,1267,1492,0.128016085791,0.849195710456,"TX"
"Texas","48025","Bee County",6006,3288,9420,0.637579617834395,0.349044585987261,0.288535031847134,3443,4743,8458,0.407070229369,0.560770867817,"TX"
"Texas","48027","Bell County",67893,57014,127375,0.533016683022571,0.447607458292444,0.0854092247301275,37608,51780,93999,0.400089362653,0.55085692401,"TX"
"Texas","48029","Bexar County",308618,448452,768952,0.401348848822813,0.583198951299951,-0.181850102477138,319191,240161,586038,0.544659220051,0.409804483668,"TX"
"Texas","48031","Blanco County",5443,1911,7441,0.73148770326569,0.256820319849483,0.474667383416208,1244,4212,5669,0.219439054507,0.742988181337,"TX"
"Texas","48033","Borden County",397,16,416,0.954326923076923,0.0384615384615385,0.915865384615385,31,330,365,0.0849315068493,0.904109589041,"TX"
"Texas","48035","Bosque County",7469,1561,9126,0.818430856892395,0.171049747972825,0.64738110891957,1277,6325,7797,0.163780941388,0.811209439528,"TX"
"Texas","48037","Bowie County",27116,10747,38261,0.708711220302658,0.280886542432242,0.427824677870416,8831,24913,34470,0.256193791703,0.722744415434,"TX"
"Texas","48039","Brazoria County",90433,62228,154984,0.583498941826253,0.40151241418469,0.181986527641563,43075,72653,120296,0.358075081466,0.603951918601,"TX"
"Texas","48041","Brazos County",47530,35349,85061,0.558775467017787,0.415572353957748,0.143203113060039,23041,38662,66036,0.348915742928,0.585468532316,"TX"
"Texas","48043","Brewster County",2461,2258,4822,0.510369141435089,0.468270427208627,0.0420987142264621,1869,2073,4226,0.442262186465,0.490534784666,"TX"
"Texas","48045","Briscoe County",639,78,725,0.881379310344828,0.107586206896552,0.773793103448276,91,625,734,0.123978201635,0.851498637602,"TX"
"Texas","48047","Brooks County",998,1470,2484,0.401771336553945,0.591787439613527,-0.190016103059581,1937,613,2596,0.746147919877,0.236132511556,"TX"
"Texas","48049","Brown County",13698,2107,15969,0.857786962239339,0.131943139833427,0.725843822405911,1621,12010,13949,0.116209047244,0.860993619614,"TX"
"Texas","48051","Burleson County",6743,1788,8609,0.783250087118132,0.207689627134394,0.575560459983738,1491,5316,6945,0.214686825054,0.765442764579,"TX"
"Texas","48053","Burnet County",18767,5639,24717,0.759274992919853,0.228142573936966,0.531132418982886,3785,14595,19046,0.198729391998,0.766302635724,"TX"
"Texas","48055","Caldwell County",8031,6672,14973,0.536365457824083,0.445602083750751,0.0907633740733321,4663,6516,11709,0.39824066957,0.556495003843,"TX"
"Texas","48057","Calhoun County",5641,2148,7856,0.718049898167006,0.273421588594705,0.444628309572301,2118,4638,6957,0.304441569642,0.666666666667,"TX"
"Texas","48059","Callahan County",6012,734,6832,0.879976580796253,0.107435597189696,0.772540983606557,568,4858,5556,0.102231821454,0.874370050396,"TX"
"Texas","48061","Cameron County",49032,64063,114174,0.429449787166956,0.561099724981169,-0.131649937814213,59319,29432,91804,0.646148315978,0.32059605246,"TX"
"Texas","48063","Camp County",3626,1394,5060,0.716600790513834,0.275494071146245,0.441106719367589,1260,3201,4542,0.277410832232,0.704755614267,"TX"
"Texas","48065","Carson County",2779,297,3122,0.890134529147982,0.0951313260730301,0.795003203074952,249,2617,2945,0.0845500848896,0.888624787776,"TX"
"Texas","48067","Cass County",11033,2795,13927,0.792202197170963,0.200689308537373,0.591512888633589,2250,9182,11606,0.193865242116,0.791142512494,"TX"
"Texas","48069","Castro County",1602,466,2083,0.769083053288526,0.223715794527124,0.545367258761402,526,1413,1996,0.263527054108,0.707915831663,"TX"
"Texas","48071","Chambers County",17353,3997,21652,0.801450212451506,0.184601884352485,0.616848328099021,2939,13278,16661,0.176399975992,0.796950963328,"TX"
"Texas","48073","Cherokee County",15101,4210,19508,0.774092679926184,0.215808898913266,0.558283781012918,3466,12896,16701,0.207532483085,0.772169331178,"TX"
"Texas","48075","Childress County",1943,310,2279,0.852566915313734,0.136024572180781,0.716542343132953,253,1802,2084,0.121401151631,0.864683301344,"TX"
"Texas","48077","Clay County",5069,614,5741,0.882947221738373,0.106950008709284,0.775997213029089,536,4376,5011,0.106964677709,0.873278786669,"TX"
"Texas","48079","Cochran County",809,177,1000,0.809,0.177,0.632,190,679,901,0.210876803552,0.753607103219,"TX"
"Texas","48081","Coke County",1586,178,1779,0.891512085441259,0.100056211354694,0.791455874086565,140,1265,1423,0.098383696416,0.888966971188,"TX"
"Texas","48083","Coleman County",3641,451,4124,0.882880698351115,0.109359844810863,0.773520853540252,387,3177,3635,0.106464924347,0.874002751032,"TX"
"Texas","48085","Collin County",252318,230945,492216,0.512616412306792,0.469194418710485,0.0434219935963073,139837,200395,356545,0.392200143039,0.562046866454,"TX"
"Texas","48087","Collingsworth County",1048,155,1218,0.860426929392447,0.127257799671593,0.733169129720854,145,983,1154,0.125649913345,0.851819757366,"TX"
"Texas","48089","Colorado County",7472,2420,9975,0.749072681704261,0.242606516290727,0.506466165413534,1977,6323,8480,0.233136792453,0.745636792453,"TX"
"Texas","48091","Comal County",62740,24826,88863,0.706030631421401,0.27937386763895,0.426656763782452,14166,44996,61567,0.230090795394,0.730846070135,"TX"
"Texas","48093","Comanche County",5177,853,6086,0.850640814985212,0.140157739073283,0.710483075911929,788,4300,5208,0.151305683564,0.825652841782,"TX"
"Texas","48095","Concho County",1058,197,1268,0.834384858044164,0.155362776025237,0.679022082018927,148,885,1067,0.138706654171,0.829428303655,"TX"
"Texas","48097","Cooke County",15596,3210,18988,0.821360859490204,0.169054139456499,0.652306720033705,2345,13174,15894,0.147539952183,0.828866238832,"TX"
"Texas","48099","Coryell County",15438,7565,23490,0.657215836526181,0.322051936994466,0.335163899531716,5057,12212,18127,0.278976112981,0.673691178904,"TX"
"Texas","48101","Cottle County",540,113,662,0.81570996978852,0.170694864048338,0.645015105740181,84,486,583,0.144082332762,0.833619210978,"TX"
"Texas","48103","Crane County",1247,241,1503,0.829673985362608,0.160345974717232,0.669328010645376,299,1047,1381,0.216509775525,0.758146270818,"TX"
"Texas","48105","Crockett County",1220,344,1574,0.775095298602287,0.218551461245235,0.556543837357052,372,980,1395,0.266666666667,0.702508960573,"TX"
"Texas","48107","Crosby County",1396,527,1953,0.714797747055812,0.26984126984127,0.444956477214542,468,1180,1712,0.273364485981,0.689252336449,"TX"
"Texas","48109","Culberson County",415,438,864,0.480324074074074,0.506944444444444,-0.0266203703703703,454,280,762,0.595800524934,0.367454068241,"TX"
"Texas","48111","Dallam County",1389,197,1609,0.863269111249223,0.122436295835923,0.7408328154133,222,1258,1535,0.144625407166,0.819543973941,"TX"
"Texas","48113","Dallas County",307076,598576,921638,0.333185046623512,0.649469748426172,-0.31628470180266,458845,261865,750649,0.611264385885,0.348851460536,"TX"
"Texas","48115","Dawson County",2951,808,3789,0.778833465294273,0.213248878332014,0.565584586962259,835,2636,3562,0.234418865806,0.740033688939,"TX"
"Texas","48117","Deaf Smith County",3294,1264,4610,0.714533622559653,0.274186550976139,0.440347071583514,1185,2911,4201,0.282075696263,0.692930254701,"TX"
"Texas","48119","Delta County",2162,403,2592,0.834104938271605,0.155478395061728,0.678626543209877,400,1836,2279,0.175515577007,0.805616498464,"TX"
"Texas","48121","Denton County",222480,188695,417964,0.532294647385899,0.451462326898967,0.0808323204869319,110000,169175,293287,0.375059242312,0.576824066529,"TX"
"Texas","48123","DeWitt County",6567,1494,8118,0.808943089430894,0.184035476718404,0.624907612712491,1161,5510,6822,0.17018469657,0.807681031955,"TX"
"Texas","48125","Dickens County",853,130,988,0.86336032388664,0.131578947368421,0.731781376518219,128,755,909,0.140814081408,0.830583058306,"TX"
"Texas","48127","Dimmit County",1384,2264,3666,0.377523186033824,0.617566830332788,-0.240043644298963,2173,974,3225,0.673798449612,0.302015503876,"TX"
"Texas","48129","Donley County",1438,198,1648,0.872572815533981,0.120145631067961,0.752427184466019,190,1225,1460,0.130136986301,0.83904109589,"TX"
"Texas","48131","Duval County",2443,2575,5053,0.483475163269345,0.509598258460321,-0.0261230951909757,2783,1316,4159,0.669151238278,0.316422216879,"TX"
"Texas","48133","Eastland County",7237,983,8292,0.872768933912205,0.118547998070429,0.754220935841775,776,6008,6935,0.111896178803,0.866330209084,"TX"
"Texas","48135","Ector County",32697,11367,44581,0.733429039276822,0.254974092102017,0.478454947174805,10225,24976,36373,0.281115112858,0.68666318423,"TX"
"Texas","48137","Edwards County",893,168,1066,0.837711069418386,0.157598499061914,0.680112570356473,302,741,1065,0.283568075117,0.695774647887,"TX"
"Texas","48139","Ellis County",56717,27565,85493,0.66341103950031,0.322424058110021,0.340986981390289,16197,44807,63064,0.256834327033,0.710500443993,"TX"
"Texas","48141","El Paso County",84331,178126,267215,0.315592313305765,0.66660180004865,-0.351009486742885,145509,54567,210458,0.691392106739,0.259277385512,"TX"
"Texas","48143","Erath County",13684,2916,16853,0.811962261911826,0.173025574081766,0.63893668783006,2159,11205,13810,0.156335988414,0.811368573497,"TX"
"Texas","48145","Falls County",4177,1899,6133,0.681069623349095,0.309636393282244,0.371433230066851,1682,3438,5232,0.321483180428,0.657110091743,"TX"
"Texas","48147","Fannin County",12171,2655,15004,0.81118368435084,0.176952812583311,0.634230871767529,2123,9536,11972,0.177330437688,0.796525225526,"TX"
"Texas","48149","Fayette County",10171,2661,12941,0.78595162661309,0.205625531257244,0.580326095355846,2127,8648,11029,0.192855199927,0.784114606945,"TX"
"Texas","48151","Fisher County",1448,352,1826,0.792990142387733,0.192771084337349,0.600219058050383,403,1265,1722,0.234030197445,0.734610917538,"TX"
"Texas","48153","Floyd County",1584,438,2039,0.776851397743992,0.214811181951937,0.562040215792055,435,1473,1958,0.222165474974,0.752298263534,"TX"
"Texas","48155","Foard County",445,99,551,0.807622504537205,0.17967332123412,0.627949183303085,113,383,511,0.221135029354,0.749510763209,"TX"
"Texas","48157","Fort Bend County",157718,195552,357514,0.44115195488848,0.546977181313179,-0.105825226424699,134475,117212,260367,0.516482503543,0.450179938318,"TX"
"Texas","48159","Franklin County",4161,804,5009,0.83070473148333,0.160511080055899,0.670193651427431,665,3583,4356,0.152662993572,0.822543617998,"TX"
"Texas","48161","Freestone County",6991,1635,8711,0.802548501894157,0.187693720583171,0.614854781310986,1461,5995,7608,0.192034700315,0.787986330179,"TX"
"Texas","48163","Frio County",2823,2422,5279,0.53476037128244,0.458799014964956,0.0759613563174843,1401,1232,2683,0.522176667909,0.459187476705,"TX"
"Texas","48165","Gaines County",5355,576,5995,0.89324437030859,0.0960800667222686,0.797164303586322,597,3907,4609,0.129529182035,0.847689303537,"TX"
"Texas","48167","Galveston County",93911,58842,155060,0.605642976912163,0.37947891138914,0.226164065523023,45503,73566,123994,0.366977434392,0.593302901753,"TX"
"Texas","48169","Garza County",1413,231,1653,0.85480943738657,0.139745916515427,0.715063520871143,224,1223,1475,0.15186440678,0.829152542373,"TX"
"Texas","48171","Gillespie County",12514,3176,15846,0.789726113845766,0.200429130379907,0.589296983465859,2286,10445,13123,0.174197973024,0.795930808504,"TX"
"Texas","48173","Glasscock County",611,39,653,0.935681470137825,0.0597243491577335,0.875957120980092,34,553,602,0.0564784053156,0.918604651163,"TX"
